user_id,group,usage_pre,usage_minutes,is_paying,revenue,latency_ms,error_rate_flag,support_tickets
45570,treatment,51.59196721864155,66.88595205411701,0,0.0,168.1957971072411,0,0
45571,treatment,46.29225547230898,62.812479573336745,0,0.0,214.23351545807748,0,1
45572,treatment,39.608884819797396,50.16542712429442,0,0.0,256.90426871932027,0,1
45573,treatment,30.397300349318,38.51648572404838,0,0.0,204.7467660222066,0,0
45574,treatment,38.89981699119597,36.863063198489996,1,126.77204377765246,254.49681510098583,0,1
45575,treatment,46.25780771484166,58.987656714953104,1,52.07414709960872,253.27787462866556,0,0
45576,treatment,5.958551783321777,22.64715655346626,0,0.0,205.1392263857944,0,0
45577,treatment,38.175780078138125,58.991826886742196,0,0.0,157.57822497592105,1,0
45578,treatment,63.67986285335311,91.04460218696948,0,0.0,67.50907746512226,0,0
45579,treatment,65.65364518289825,81.41530716202078,0,0.0,220.4583098853637,0,0
45580,treatment,38.48177534871536,60.3147479719427,0,0.0,275.5639193281348,0,1
45581,treatment,64.67245530806014,63.27411577651775,0,0.0,167.02772825994734,0,0
45582,treatment,55.16825239275057,80.22564005373543,0,0.0,158.65065674387364,0,1
45583,treatment,60.64988810304708,63.86593137501885,0,0.0,186.1884242020552,0,0
45584,treatment,62.539632284183284,61.90282522693679,0,0.0,239.56650115717935,0,3
45585,treatment,16.87395662069877,18.223586773665442,0,0.0,208.29222592455787,0,0
45586,treatment,33.251528834568425,54.43276821226296,0,0.0,165.80747395820984,0,0
45587,treatment,66.93577795001431,63.94643243277482,0,0.0,149.32164087754097,0,0
45588,treatment,32.36567838316773,17.807156470820594,0,0.0,185.50629192883173,0,3
45589,treatment,34.52606079452545,48.566245916395154,0,0.0,215.46310440673426,0,1
45590,treatment,34.93404102181693,43.11402152473762,0,0.0,166.79312329627183,0,0
45591,treatment,35.845944838026995,61.033979072634565,0,0.0,309.0717110710824,0,1
45592,treatment,1.1510067111615907,26.78998119258563,0,0.0,237.4146248104679,0,1
45593,treatment,83.31041981604542,77.54011029226699,1,71.2096312627338,242.4749745890312,0,0
45594,treatment,56.069953967822606,27.310963881717456,0,0.0,233.90195058787805,0,1
45595,treatment,58.879967753401196,64.13958551375104,0,0.0,277.5608371748376,0,1
45596,treatment,45.05605867585594,40.673170662971835,0,0.0,143.5993766968109,0,0
45597,treatment,100.22330373771862,90.4264246002003,0,0.0,162.1902196541808,0,0
45598,treatment,39.38431084546987,67.61041379513098,0,0.0,195.67810837312,0,1
45599,treatment,46.84980891643288,38.524371625101764,0,0.0,251.30344338906252,0,0
45600,treatment,95.50064975614976,78.28155821483453,0,0.0,212.19607937909092,0,3
45601,treatment,61.71569919579693,48.96027987611065,0,0.0,145.62085123234252,0,2
45602,treatment,37.29424484822893,55.28227222358621,1,97.7012040761765,229.63979448531225,0,2
45603,treatment,47.097484463461875,78.81741990707475,0,0.0,172.11610161246725,0,0
45604,treatment,52.97827005977962,42.97927694957991,0,0.0,157.7817173781667,0,0
45605,treatment,67.00158248429014,88.62103744279209,0,0.0,167.1519948202442,0,3
45606,treatment,39.200324867543046,48.99652075657173,0,0.0,304.94092612119925,0,0
45607,treatment,23.2475469449059,52.17261287398766,0,0.0,145.90252689192178,1,1
45608,treatment,49.63559186125633,73.61240409497175,0,0.0,254.83278216714234,0,2
45609,treatment,57.30534351599855,69.55798090984376,1,77.89688917333454,127.7927993185215,0,0
45610,treatment,62.01992076729461,38.61030068634141,1,58.46203543726226,144.79531240935196,0,0
45611,treatment,57.618792060946255,78.96207904386101,0,0.0,198.57490153150758,0,1
45612,treatment,41.465252954617505,80.69963818614004,1,93.04992342968417,162.97776944191136,0,0
45613,treatment,67.02229294955664,51.26910499089955,1,84.74556730964731,124.61794835143706,0,0
45614,treatment,81.92618304058603,69.38078712905667,0,0.0,248.69445105109276,0,0
45615,treatment,34.035019217940786,40.96943815076734,0,0.0,172.4400990589583,0,0
45616,treatment,29.41681430998318,27.830188605408484,0,0.0,201.23626819119843,0,0
45617,treatment,56.67268165027376,51.607282282604025,0,0.0,268.6050928013232,0,0
45618,treatment,15.42608962801291,49.75268109419617,1,109.60487722119238,242.29895978648008,0,0
45619,treatment,63.029987522188755,97.52622936634698,0,0.0,199.16061760072415,1,0
45620,treatment,36.67463888588625,61.39689792955643,0,0.0,245.41883672349772,0,0
45621,treatment,70.98689274372907,63.152078218699714,0,0.0,259.825668162633,0,0
45622,treatment,51.54542803550992,74.40440918129782,0,0.0,170.9784721353443,0,1
45623,treatment,12.351773552863904,23.141977230118854,0,0.0,231.6542125112214,0,1
45624,treatment,62.03994657760017,75.21349278537186,0,0.0,116.94441946699376,0,0
45625,treatment,26.885493885332696,48.8566942536614,0,0.0,312.899860642434,0,0
45626,treatment,49.38297931883285,79.51196121403379,0,0.0,205.2098039408857,0,1
45627,treatment,72.46003496005443,47.69940553146505,1,89.69009633831783,197.69346959676471,0,0
45628,treatment,50.18158348740534,59.09856090035312,0,0.0,243.0085323302998,0,1
45629,treatment,36.652307937824375,45.321559669837306,1,77.58949831321245,154.97233754372664,0,0
45630,treatment,68.51503541640253,99.73369079373914,0,0.0,202.443872309694,0,0
45631,treatment,28.854875462862424,54.59332765400309,1,78.25906941871587,211.31179041363396,0,0
45632,treatment,44.239299652492555,44.87160112004672,1,60.945935803435205,141.34327360641012,0,2
45633,treatment,67.23857287771716,60.55753179269627,0,0.0,225.8210818950107,0,0
45634,treatment,44.08047170136046,83.90632246287684,0,0.0,222.72102118812612,0,0
45635,treatment,54.0770475216774,62.3985353280983,0,0.0,244.62673986694827,0,0
45636,treatment,11.84664224663726,6.978926862483593,0,0.0,178.45070422008158,0,0
45637,treatment,41.8704797613293,44.33342226150849,1,85.47500549937993,118.20580757735542,0,0
45638,treatment,28.13262716832906,37.535145669479355,0,0.0,164.49440663160115,0,1
45639,treatment,57.35163019201983,84.69784714372807,0,0.0,297.33811185012013,0,0
45640,treatment,64.11833782722343,70.30342730893416,0,0.0,244.97191080682623,0,1
45641,treatment,65.66348894483991,94.14123911741552,0,0.0,186.72791719495044,0,0
45642,treatment,35.00891762563131,45.17818422750374,0,0.0,155.33836445088772,0,0
45643,treatment,36.58443678960057,58.03801652173674,0,0.0,249.52310157786874,0,0
45644,treatment,62.63004585864935,52.69815657253921,0,0.0,227.44255177232037,0,1
45645,treatment,89.62310145133685,97.40752671297676,1,70.7170004877757,189.78178814116916,0,0
45646,treatment,35.49478804994697,46.99084932856605,0,0.0,252.91047717698194,0,1
45647,treatment,51.990033852128505,38.60316793534933,0,0.0,218.62512000781484,0,0
45648,treatment,51.26801461058048,72.94010953449074,1,18.790035603946727,254.13819235584126,0,1
45649,treatment,54.137553624830545,76.67504185467313,0,0.0,231.37925696561976,0,0
45650,treatment,33.804418076068345,42.62585217843269,0,0.0,191.92466194288957,0,2
45651,treatment,71.11116344972972,82.88225470449808,0,0.0,158.0664754094463,0,0
45652,treatment,32.716056739196986,25.43687233640362,0,0.0,40.12380897858484,0,0
45653,treatment,45.33178649318362,61.23038055898701,0,0.0,156.15294563864646,0,1
45654,treatment,3.9123617918987907,41.93817676295822,0,0.0,232.48417406585756,0,0
45655,treatment,60.67968587123693,51.92692726699706,1,91.47194025497203,280.1920180562928,0,0
45656,treatment,83.98711550411055,76.81654483595582,0,0.0,207.17024651857867,0,0
45657,treatment,86.60359355602999,82.07131936184716,0,0.0,242.27198852965915,0,0
45658,treatment,30.54210179675373,50.76843666677482,0,0.0,218.91385060813968,0,1
45659,treatment,58.13702465958989,44.44367707321214,0,0.0,310.5769656078203,0,0
45660,treatment,14.899294650434069,54.21372181221375,1,109.94661664748473,221.42767037033772,0,0
45661,treatment,63.31789522319649,88.05508287538227,1,32.68359204178802,162.3900130634064,0,0
45662,treatment,83.70938807553911,45.34423726705455,1,115.7019070119067,287.0928482866045,0,1
45663,treatment,59.43321284347253,73.23188947294916,0,0.0,249.39739094524802,0,1
45664,treatment,39.23134254601044,47.720379119841,0,0.0,242.2255265735593,0,0
45665,treatment,28.982669503304045,31.428324465750052,1,78.56649752502132,155.0757524299999,0,1
45666,treatment,26.48415929650728,47.44986257788704,0,0.0,197.71175810568533,0,0
45667,treatment,74.8789647875254,89.5564112735262,0,0.0,264.66509292925565,0,0
45668,treatment,59.223890999236964,60.2367234402014,0,0.0,144.2412382093188,0,0
45669,treatment,55.11876131997815,78.31233703113112,0,0.0,155.4599676959079,0,3
45670,treatment,24.51049649055284,80.49028146434114,0,0.0,104.19751313251876,0,1
45671,treatment,43.496917865353005,59.63698731228625,0,0.0,182.1874778130423,0,0
45672,treatment,59.09744346957676,48.25942416624835,0,0.0,259.94590037659185,0,0
45673,treatment,41.217206378978034,41.613812011824095,1,40.406550856746,189.25054460812035,0,1
45674,treatment,52.80095483447625,42.96896352010741,0,0.0,229.813405522517,0,1
45675,treatment,54.49954739470112,51.09433258010721,0,0.0,163.7003670668771,0,0
45676,treatment,34.833489905864994,52.514990786168475,0,0.0,323.35659597330687,0,0
45677,treatment,82.27681940838754,84.38694360367465,1,58.157026973614066,191.27956162361673,0,0
45678,treatment,54.82629026808111,89.8893669345704,0,0.0,192.0990901004215,0,0
45679,treatment,9.402969763369535,51.80412850849328,0,0.0,176.1846258774763,0,0
45680,treatment,19.0715711723267,62.78858953379901,0,0.0,236.11856225169484,1,0
45681,treatment,41.34460189539819,63.83641129425481,0,0.0,154.2238684597261,0,0
45682,treatment,74.08022674669945,69.67128651478846,0,0.0,232.58273407529873,0,0
45683,treatment,42.16128193647179,61.80419891737397,0,0.0,250.7727745531941,0,0
45684,treatment,45.16812270901668,57.14377565616172,0,0.0,274.1627113584526,0,0
45685,treatment,14.844974300153307,42.138759743090354,0,0.0,270.49751421424446,0,0
45686,treatment,61.67126499653039,65.2696553130648,0,0.0,223.28411837402678,0,0
45687,treatment,29.654284981122267,31.847210629264712,0,0.0,143.6946824653364,0,0
45688,treatment,96.67319373152375,82.20101495174016,1,119.34374461212403,189.94837131027228,0,0
45689,treatment,72.54335316313892,79.7758574819195,0,0.0,230.66468764824492,0,1
45690,treatment,65.17154170225332,73.16748841019005,0,0.0,95.98386883526862,0,0
45691,treatment,63.806848928330375,71.90204854775082,0,0.0,256.83533356745414,0,2
45692,treatment,106.11296158067756,92.25727734010596,0,0.0,268.35810361548795,0,2
45693,treatment,30.595687884258822,56.91792114980805,0,0.0,220.050674895752,0,0
45694,treatment,61.801362873278904,89.06669069212764,1,83.36312847230423,205.12735421355993,0,0
45695,treatment,25.92068747603828,56.806278549892355,0,0.0,203.0090536070918,0,0
45696,treatment,48.61157814496555,38.709357207172545,0,0.0,180.53895816272285,0,1
45697,treatment,58.43445669542912,52.5669778594858,0,0.0,206.5596985106471,0,0
45698,treatment,43.07365043783799,59.91627096504979,0,0.0,215.60138929569803,0,0
45699,treatment,46.81072661521921,45.97233425407303,0,0.0,175.19548627903737,0,2
45700,treatment,65.70018392150071,37.11349517701056,0,0.0,168.76781269860544,0,0
45701,treatment,54.75798648872431,49.86564623279089,1,95.47212376041792,215.79392316984865,0,0
45702,treatment,13.909711309543313,1.1479083781190482,0,0.0,166.7965463344329,1,0
45703,treatment,63.18224216457042,91.76607699448687,0,0.0,143.1034605865253,0,0
45704,treatment,70.93164308345929,92.72944892912994,0,0.0,199.12262709178657,0,0
45705,treatment,65.3553658785389,77.92047708104596,0,0.0,282.261470757268,0,0
45706,treatment,35.0039485079142,49.12124188384363,0,0.0,183.92633611405367,0,1
45707,treatment,31.684199886392115,45.44898908886019,0,0.0,243.2443048913322,0,1
45708,treatment,73.07653173442039,68.19243290313096,1,11.838131470889547,142.6988247901553,0,1
45709,treatment,62.79792614662594,64.02205763421955,0,0.0,189.07234366566232,1,0
45710,treatment,22.145499657855886,24.818837021956757,0,0.0,209.9538370521238,0,0
45711,treatment,65.55790392100508,81.35556912370738,0,0.0,179.64567733813064,0,1
45712,treatment,28.524777844851744,56.202572963764965,0,0.0,235.90483090914873,0,0
45713,treatment,57.803812894313026,47.4500845414198,0,0.0,163.551391207675,0,1
45714,treatment,65.95828282250851,68.44396102834938,0,0.0,252.1228751028547,0,3
45715,treatment,58.60412178152794,58.487741003951285,0,0.0,268.73764452875,0,0
45716,treatment,58.17405891643847,76.72056213682957,0,0.0,173.70507474315968,0,0
45717,treatment,58.654080467627914,74.59295662242874,0,0.0,245.1758776856449,0,1
45718,treatment,66.47990672431314,96.1968358506578,0,0.0,185.05321759407087,0,0
45719,treatment,20.749998164747197,36.88454241635055,0,0.0,200.25007131593293,0,0
45720,treatment,57.86304409432031,78.75375012650768,0,0.0,211.21292065137953,0,0
45721,treatment,60.007662999362,76.28726267575024,0,0.0,234.6844556599763,0,1
45722,treatment,42.74646049514883,80.67844398546116,0,0.0,181.84041885551923,0,1
45723,treatment,60.87582462791589,51.1406187979952,0,0.0,286.47099270933603,0,0
45724,treatment,59.43427709222729,72.65184508744751,0,0.0,179.61728550912028,0,0
45725,treatment,56.24378138929794,33.21551178696136,0,0.0,90.66413697847018,0,1
45726,treatment,30.19571096477559,26.363720099444112,1,84.63912581121474,136.25871025977932,0,1
45727,treatment,60.29939728489403,67.70708723808441,0,0.0,205.2776177236545,0,0
45728,treatment,22.895162899137844,67.19572657594058,0,0.0,176.58182680299865,0,0
45729,treatment,27.581186162266235,48.201750415401364,0,0.0,241.44661239893694,0,0
45730,treatment,8.098473472501118,19.125781117038628,0,0.0,167.57372124664917,0,1
45731,treatment,67.4637313457207,69.53650686490926,0,0.0,237.78173361809556,0,0
45732,treatment,69.98429353114275,60.30910732994928,1,97.01704056384987,159.63514581751147,0,0
45733,treatment,60.62887704774686,67.73256310273962,1,127.73760207843716,336.1607888958686,0,0
45734,treatment,61.2430292551226,50.365874361302716,0,0.0,175.9872289697021,0,0
45735,treatment,45.951006691858524,60.5224556196614,0,0.0,228.81499249002596,0,0
45736,treatment,38.9907700092388,47.081802798263986,0,0.0,173.24192761721932,0,0
45737,treatment,56.02448067351347,34.30784217659121,0,0.0,153.55323724006533,0,1
45738,treatment,25.605682428663876,59.20405038906017,0,0.0,225.84369319668994,0,1
45739,treatment,81.36889754097034,51.624125676135066,0,0.0,218.38069167611258,0,0
45740,treatment,64.72499848147835,89.28034061733254,0,0.0,141.49499846787418,0,1
45741,treatment,80.19009400612053,64.94007895112304,0,0.0,272.47335860167135,0,1
45742,treatment,42.37569375341541,42.826234032054295,0,0.0,190.2458149353831,0,1
45743,treatment,41.22269090433137,41.87471592819429,0,0.0,125.03084825112555,0,1
45744,treatment,40.18247680166429,54.473437039424034,0,0.0,187.56575067428864,0,1
45745,treatment,62.30850113786632,100.19200197578563,0,0.0,181.85932844278997,0,1
45746,treatment,36.17308838567116,56.941905576181526,0,0.0,160.77676127084112,0,0
45747,treatment,50.674742888717866,74.17213548059152,1,68.10137919515789,218.46358926652567,0,1
45748,treatment,70.03085229250901,68.91002860836235,1,52.031595822415326,197.2045179665283,0,0
45749,treatment,71.74866925468068,60.57526112885312,0,0.0,155.55735838775757,0,0
45750,treatment,56.00902659877448,73.5196268578705,0,0.0,137.7753671967072,0,1
45751,treatment,50.436120261260115,26.7872358246654,0,0.0,189.8155657775827,0,0
45752,treatment,65.34138534478113,71.00561096186574,0,0.0,220.22212956323187,0,0
45753,treatment,85.06575343930086,88.50789614430656,1,95.35655150096935,176.9029745976199,0,1
45754,treatment,94.32022909629337,90.57878299829119,1,143.50450582079446,307.25019696798506,0,0
45755,treatment,68.70423395783442,80.02968538304447,1,99.76804620027656,135.66329683920918,0,1
45756,treatment,62.08252462402325,49.65642280647082,0,0.0,146.92463234239693,0,0
45757,treatment,32.211491961541945,57.76773200366657,0,0.0,212.2795661907886,0,1
45758,treatment,26.885777739401455,29.87191797247818,0,0.0,235.81262789313865,0,1
45759,treatment,62.88562987916514,80.3742388388962,0,0.0,138.81532040868186,0,0
45760,treatment,48.74759756437029,76.38171804256095,0,0.0,185.16349718911945,0,1
45761,treatment,47.603646656030364,83.80391791980959,0,0.0,199.80153173162722,0,0
45762,treatment,17.05088287376104,54.92073121365285,0,0.0,232.7209440729458,0,0
45763,treatment,68.32949877030077,79.53315396778063,0,0.0,198.0719358222949,0,1
45764,treatment,40.58028054325693,57.132475735813145,0,0.0,181.7789476317054,0,1
45765,treatment,69.99158800168624,82.43142198917992,0,0.0,246.3984695536413,0,2
45766,treatment,70.38251079487432,63.360508023268835,0,0.0,272.58709209841055,0,1
45767,treatment,69.86612444701021,72.17823094792361,0,0.0,205.48172849928807,0,0
45768,treatment,31.22036128307346,40.29891249824898,0,0.0,77.408641585045,0,1
45769,treatment,40.513714987173955,48.096472379733655,0,0.0,180.60090337445405,0,0
45770,treatment,84.53670443311357,75.52208956261573,0,0.0,251.0216177064451,1,0
45771,treatment,60.557114604165,75.63816307973727,0,0.0,127.0165722971509,0,0
45772,treatment,45.64331478413695,63.31745288373501,0,0.0,253.40854045305034,1,2
45773,treatment,53.98983238460017,68.19399084160806,0,0.0,124.22360249885851,0,1
45774,treatment,84.08512950378466,54.82597756098733,0,0.0,283.8026956064906,0,1
